city,Temperature,Rainfall,WindSpeed,Flood_Risk
Hyderabad,24.9,14.2,27.7,0
Hyderabad,23.4,23.8,27.6,0
Hyderabad,27.2,4.1,33.4,0
Hyderabad,27.0,5.4,28.4,0
Hyderabad,28.3,13.0,22.1,0
Hyderabad,23.5,59.7,22.1,1
Hyderabad,25.7,4.6,29.2,0
Hyderabad,28.3,0.8,29.6,0
Hyderabad,29.0,0.0,29.9,0
Hyderabad,28.3,0.1,28.5,0
Hyderabad,28.5,2.5,30.5,0
Hyderabad,28.0,0.5,25.3,0
Hyderabad,26.1,4.2,24.2,0
Hyderabad,23.1,52.0,26.0,1
Hyderabad,28.3,4.4,26.8,0
Hyderabad,28.3,0.8,19.1,0
Hyderabad,28.5,0.0,22.1,0
Hyderabad,29.1,0.0,21.9,0
Hyderabad,29.0,6.2,17.8,0
Hyderabad,29.8,11.2,13.9,0
Hyderabad,27.2,11.4,18.4,0
Hyderabad,28.0,17.5,16.1,0
Hyderabad,27.6,13.1,10.5,0
Hyderabad,29.4,18.4,11.0,0
Hyderabad,29.8,4.8,13.2,0
Hyderabad,28.7,2.5,18.5,0
Hyderabad,29.3,2.9,16.1,0
Hyderabad,27.2,13.8,8.5,0
Hyderabad,29.2,12.6,7.2,0
Hyderabad,29.5,14.6,9.2,0
Hyderabad,29.8,9.3,15.6,0
Hyderabad,29.4,10.9,15.5,0
Hyderabad,29.0,18.1,10.0,0
Hyderabad,27.6,26.0,14.1,0
Hyderabad,28.0,7.8,13.9,0
Hyderabad,28.9,4.4,19.0,0
Hyderabad,27.5,13.4,23.2,0
Hyderabad,23.6,32.7,22.0,0
Hyderabad,25.0,15.2,26.8,0
Hyderabad,28.3,0.8,25.6,0
Hyderabad,27.3,0.6,24.8,0
Hyderabad,27.2,8.3,23.8,0
Hyderabad,23.4,33.3,22.9,0
Hyderabad,26.5,11.3,25.5,0
Hyderabad,26.5,9.1,26.3,0
Hyderabad,24.5,16.4,24.8,0
Hyderabad,27.3,1.1,23.6,0
Hyderabad,28.2,0.3,24.4,0
Hyderabad,28.8,0.6,19.2,0
Hyderabad,28.9,0.1,17.1,0
Hyderabad,29.2,0.1,12.5,0
Hyderabad,29.2,2.9,10.8,0
Hyderabad,28.3,7.7,13.5,0
Hyderabad,28.7,3.6,18.0,0
Hyderabad,27.8,10.1,20.2,0
Hyderabad,26.5,14.2,18.8,0
Hyderabad,27.1,0.8,18.5,0
Hyderabad,29.0,3.4,15.7,0
Hyderabad,29.3,1.1,11.2,0
Hyderabad,30.5,2.6,6.4,0
Hyderabad,30.2,8.4,8.4,0
Hyderabad,29.8,12.0,7.7,0
Hyderabad,29.5,13.8,8.0,0
Hyderabad,30.0,6.4,8.2,0
Hyderabad,29.3,4.1,10.4,0
Hyderabad,29.2,0.0,14.6,0
Hyderabad,29.0,0.9,12.8,0
Hyderabad,30.2,3.9,11.6,0
Hyderabad,30.1,0.5,13.0,0
Hyderabad,29.7,0.8,13.7,0
Hyderabad,28.1,2.6,10.3,0
Hyderabad,29.0,4.5,9.1,0
Hyderabad,29.7,0.9,9.7,0
Hyderabad,30.2,4.5,11.2,0
Hyderabad,29.6,0.0,15.5,0
Hyderabad,30.6,0.0,18.0,0
Hyderabad,30.1,0.0,11.6,0
Hyderabad,30.7,0.0,11.8,0
Hyderabad,30.5,0.0,14.0,0
Hyderabad,30.4,0.3,14.3,0
Hyderabad,30.4,0.0,10.2,0
Hyderabad,30.9,0.0,10.4,0
Hyderabad,30.2,0.0,15.2,0
Hyderabad,29.6,0.0,20.5,0
Hyderabad,24.8,23.8,20.0,0
Hyderabad,24.0,12.8,15.7,0
Hyderabad,24.4,9.5,16.1,0
Hyderabad,28.1,9.5,12.7,0
Hyderabad,29.1,2.4,7.3,0
Hyderabad,29.8,3.0,11.6,0
Hyderabad,28.7,4.9,13.0,0
Hyderabad,27.1,8.8,10.1,0
Hyderabad,27.1,17.5,7.4,0
Hyderabad,28.6,0.2,12.5,0
Hyderabad,28.8,0.0,14.0,0
Hyderabad,28.9,0.0,15.9,0
Hyderabad,28.3,0.0,17.1,0
Hyderabad,28.1,0.0,13.0,0
Hyderabad,24.5,10.5,14.0,0
Hyderabad,24.8,37.8,21.1,0
Hyderabad,22.6,2.3,15.9,0
Hyderabad,22.2,9.1,13.5,0
Hyderabad,24.4,3.6,14.4,0
Hyderabad,27.4,2.1,10.7,0
Hyderabad,27.3,1.5,8.8,0
Hyderabad,27.0,0.0,15.2,0
Hyderabad,25.8,0.3,20.8,0
Hyderabad,25.6,3.0,32.3,0
Hyderabad,27.3,0.8,22.3,0
Hyderabad,28.1,0.1,14.0,0
Hyderabad,29.0,3.5,8.5,0
Hyderabad,28.2,1.4,10.2,0
Hyderabad,29.0,0.2,9.2,0
Hyderabad,28.4,1.9,8.9,0
Hyderabad,27.7,0.6,12.1,0
Hyderabad,27.4,0.0,12.4,0
Hyderabad,24.5,2.2,17.5,0
Hyderabad,26.7,0.8,17.0,0
Hyderabad,27.9,0.0,9.8,0
Hyderabad,28.4,2.0,7.2,0
Hyderabad,28.3,0.5,8.7,0
Hyderabad,27.6,0.1,15.2,0
Hyderabad,27.4,0.0,11.5,0
Hyderabad,27.1,0.0,11.2,0
Hyderabad,27.6,0.2,12.4,0
Hyderabad,27.6,0.0,11.5,0
Hyderabad,26.8,0.0,13.7,0
Hyderabad,26.9,0.0,13.9,0
Hyderabad,27.2,0.0,11.6,0
Hyderabad,27.9,0.0,12.3,0
Hyderabad,27.3,0.0,11.9,0
Hyderabad,26.9,0.0,11.9,0
Hyderabad,26.9,0.0,9.7,0
Hyderabad,26.2,0.0,12.9,0
Hyderabad,26.5,0.0,18.8,0
Hyderabad,24.4,3.2,21.6,0
Hyderabad,21.0,7.9,16.7,0
Hyderabad,23.1,5.2,18.4,0
Hyderabad,26.0,0.0,15.7,0
Hyderabad,25.7,0.3,8.3,0
Hyderabad,26.7,0.3,9.4,0
Hyderabad,26.9,0.0,13.5,0
Hyderabad,26.3,0.0,9.8,0
Hyderabad,26.4,0.0,8.2,0
Hyderabad,25.8,0.0,11.8,0
Hyderabad,25.0,0.0,10.9,0
Hyderabad,25.0,0.0,10.1,0
Hyderabad,24.3,0.0,10.5,0
Hyderabad,24.4,0.0,15.9,0
Hyderabad,25.6,0.0,13.0,0
Hyderabad,25.2,0.0,10.9,0
Hyderabad,25.9,0.0,9.2,0
Hyderabad,26.4,0.0,11.4,0
Hyderabad,26.4,0.0,10.5,0
Hyderabad,26.4,0.0,9.9,0
Hyderabad,26.0,0.0,11.4,0
Hyderabad,24.9,0.0,12.2,0
Hyderabad,24.8,0.0,14.2,0
Hyderabad,25.0,0.0,13.0,0
Hyderabad,26.2,0.0,15.1,0
Hyderabad,27.4,0.0,12.3,0
Hyderabad,26.0,0.0,10.7,0
Hyderabad,26.2,0.0,11.2,0
Hyderabad,26.7,0.0,16.5,0
Hyderabad,26.0,0.0,10.1,0
Hyderabad,26.5,0.0,11.5,0
Hyderabad,24.8,0.0,10.3,0
Hyderabad,25.6,0.0,9.7,0
Hyderabad,26.8,0.0,9.9,0
Hyderabad,27.0,0.0,10.6,0
Hyderabad,26.1,0.0,14.8,0
Hyderabad,26.6,0.0,11.1,0
Hyderabad,27.3,0.0,10.7,0
Hyderabad,28.8,0.0,10.6,0
Hyderabad,28.7,0.0,11.0,0
Hyderabad,28.3,0.0,13.8,0
Hyderabad,29.2,0.0,9.2,0
Hyderabad,29.1,0.0,9.0,0
Hyderabad,29.8,0.0,9.2,0
Hyderabad,30.7,0.0,10.1,0
Hyderabad,30.7,0.0,11.7,0
Hyderabad,28.8,0.0,12.0,0
Hyderabad,29.0,0.0,8.9,0
Hyderabad,28.9,0.0,11.5,0
Hyderabad,29.0,0.0,12.1,0
Hyderabad,29.0,0.0,12.1,0
Hyderabad,29.3,0.0,14.2,0
Hyderabad,29.9,0.0,11.1,0
Hyderabad,29.7,0.0,13.8,0
Hyderabad,30.1,0.0,14.5,0
Hyderabad,29.4,0.0,13.2,0
Hyderabad,29.4,0.0,14.1,0
Hyderabad,30.0,0.0,11.6,0
Hyderabad,29.6,0.0,12.0,0
Hyderabad,29.3,0.0,12.9,0
Hyderabad,30.1,0.0,11.2,0
Hyderabad,30.2,0.0,12.8,0
Hyderabad,30.1,0.0,12.1,0
Hyderabad,31.0,0.0,10.0,0
Hyderabad,31.0,0.0,11.7,0
Hyderabad,31.2,0.0,12.6,0
Hyderabad,31.0,0.0,12.7,0
Hyderabad,30.3,0.0,14.0,0
Hyderabad,30.8,0.0,10.7,0
Hyderabad,31.3,0.0,11.8,0
Hyderabad,31.3,0.0,14.5,0
Hyderabad,30.6,0.0,16.1,0
Hyderabad,30.8,0.0,16.3,0
Hyderabad,31.2,0.0,8.9,0
Hyderabad,30.9,0.0,14.9,0
Hyderabad,31.4,0.1,17.4,0
Hyderabad,29.1,1.0,16.1,0
Hyderabad,27.9,2.1,13.8,0
Hyderabad,28.4,0.0,14.1,0
Hyderabad,28.1,0.1,14.3,0
Hyderabad,29.6,0.0,12.5,0
Hyderabad,29.2,0.2,10.5,0
Hyderabad,28.7,1.1,10.2,0
Hyderabad,28.7,0.6,12.4,0
Hyderabad,30.3,0.0,15.0,0
Hyderabad,30.3,0.0,13.8,0
Hyderabad,31.4,0.0,10.8,0
Hyderabad,32.7,0.0,12.5,0
Hyderabad,33.6,0.0,11.8,0
Hyderabad,34.3,0.0,13.0,0
Hyderabad,35.5,0.0,14.6,0
Hyderabad,36.0,0.0,9.9,0
Hyderabad,35.8,0.0,10.8,0
Hyderabad,35.5,0.0,17.7,0
Hyderabad,35.2,0.0,18.9,0
Hyderabad,34.4,0.0,15.6,0
Hyderabad,33.2,0.0,12.4,0
Hyderabad,33.9,0.0,9.8,0
Hyderabad,34.0,0.0,10.0,0
Hyderabad,34.3,0.0,11.2,0
Hyderabad,34.7,0.0,17.7,0
Hyderabad,34.3,0.0,14.5,0
Hyderabad,35.5,0.0,13.5,0
Hyderabad,36.2,0.0,13.8,0
Hyderabad,35.7,0.0,14.7,0
Hyderabad,35.9,0.0,13.4,0
Hyderabad,35.9,0.0,13.7,0
Hyderabad,35.8,0.0,15.3,0
Hyderabad,35.0,0.0,14.9,0
Hyderabad,33.3,0.2,15.4,0
Hyderabad,33.2,0.0,11.1,0
Hyderabad,35.4,0.0,11.6,0
Hyderabad,36.0,0.0,10.0,0
Hyderabad,36.4,0.0,11.5,0
Hyderabad,36.8,0.0,11.7,0
Hyderabad,36.7,0.0,12.8,0
Hyderabad,36.4,0.0,13.8,0
Hyderabad,37.0,0.0,15.3,0
Hyderabad,37.1,0.0,14.9,0
Hyderabad,36.3,0.0,16.8,0
Hyderabad,36.5,0.0,15.9,0
Hyderabad,32.8,1.0,18.3,0
Hyderabad,33.9,0.0,13.6,0
Hyderabad,33.5,0.0,12.0,0
Hyderabad,34.1,2.2,8.9,0
Hyderabad,33.9,0.0,13.9,0
Hyderabad,35.0,0.3,11.9,0
Hyderabad,35.2,0.0,10.7,0
Hyderabad,35.8,0.0,11.5,0
Hyderabad,35.5,0.0,13.9,0
Hyderabad,36.0,1.5,17.8,0
Hyderabad,35.0,0.0,12.4,0
Hyderabad,35.9,2.5,12.0,0
Hyderabad,36.2,0.1,10.2,0
Hyderabad,36.6,0.5,14.7,0
Hyderabad,34.7,0.6,14.1,0
Hyderabad,35.0,2.0,14.7,0
Hyderabad,32.1,2.3,17.1,0
Hyderabad,32.2,0.4,13.7,0
Hyderabad,33.8,0.0,15.3,0
Hyderabad,34.6,0.3,15.0,0
Hyderabad,34.9,0.0,17.9,0
Hyderabad,35.4,0.0,16.6,0
Hyderabad,38.6,0.0,14.0,0
Hyderabad,37.5,0.0,15.2,0
Hyderabad,35.7,0.0,16.1,0
Hyderabad,36.0,0.1,14.5,0
Hyderabad,36.8,0.2,13.6,0
Hyderabad,39.3,0.0,18.0,0
Hyderabad,38.9,0.0,17.1,0
Hyderabad,38.9,0.0,21.0,0
Hyderabad,39.3,0.0,18.3,0
Hyderabad,38.3,0.0,21.4,0
Hyderabad,38.2,0.0,18.9,0
Hyderabad,37.9,0.0,19.4,0
Hyderabad,36.9,0.0,14.5,0
Hyderabad,37.6,0.0,14.7,0
Hyderabad,38.3,0.0,14.8,0
Hyderabad,38.9,0.0,14.5,0
Hyderabad,39.1,0.0,16.3,0
Hyderabad,39.1,0.0,17.7,0
Hyderabad,39.2,0.3,14.1,0
Hyderabad,38.1,1.5,15.0,0
Hyderabad,37.5,1.9,12.0,0
Hyderabad,39.2,1.0,10.1,0
Hyderabad,38.7,0.0,15.5,0
Hyderabad,37.9,0.0,20.2,0
Hyderabad,37.0,0.0,22.2,0
Hyderabad,37.3,0.0,21.4,0
Hyderabad,38.7,0.0,16.0,0
Hyderabad,38.6,0.0,19.2,0
Hyderabad,36.4,0.0,12.4,0
Hyderabad,37.8,0.1,16.0,0
Hyderabad,36.2,0.4,13.3,0
Hyderabad,38.5,0.7,16.4,0
Hyderabad,39.0,0.1,20.9,0
Hyderabad,37.0,0.2,24.9,0
Hyderabad,36.8,0.3,16.8,0
Hyderabad,35.1,2.9,14.8,0
Hyderabad,32.7,5.1,17.6,0
Hyderabad,32.8,0.0,19.5,0
Hyderabad,32.8,0.0,19.8,0
Hyderabad,34.2,3.6,16.4,0
Hyderabad,32.4,1.2,20.0,0
Hyderabad,33.1,5.3,18.2,0
Hyderabad,31.1,3.5,26.4,0
Hyderabad,31.5,4.8,24.1,0
Hyderabad,29.9,0.0,28.4,0
Hyderabad,32.5,0.0,26.3,0
Hyderabad,31.8,0.0,27.6,0
Hyderabad,32.4,0.2,26.6,0
Hyderabad,31.0,0.6,30.2,0
Hyderabad,31.6,0.2,32.4,0
Hyderabad,31.6,2.5,32.4,0
Hyderabad,33.3,0.0,30.6,0
Hyderabad,32.6,0.2,30.1,0
Hyderabad,31.9,0.2,28.8,0
Hyderabad,32.7,0.1,28.8,0
Hyderabad,33.5,0.0,27.7,0
Hyderabad,34.0,0.1,24.3,0
Hyderabad,34.5,0.1,25.1,0
Hyderabad,31.3,8.0,24.0,0
Hyderabad,30.3,9.0,24.9,0
Hyderabad,30.8,4.1,24.1,0
Hyderabad,31.1,0.0,25.2,0
Hyderabad,32.9,0.0,27.4,0
Hyderabad,33.7,0.0,20.5,0
Hyderabad,33.3,0.0,18.6,0
Hyderabad,31.0,6.4,16.7,0
Hyderabad,31.9,4.8,20.3,0
Hyderabad,30.5,0.6,19.7,0
Hyderabad,28.4,15.4,15.8,0
Hyderabad,25.1,23.5,18.1,0
Hyderabad,28.0,3.8,20.2,0
Hyderabad,29.2,0.3,24.2,0
Hyderabad,30.3,0.0,23.0,0
Hyderabad,31.4,0.0,24.4,0
Hyderabad,30.6,0.0,27.1,0
Hyderabad,29.1,4.9,25.8,0
Hyderabad,23.4,76.2,24.6,1
Hyderabad,27.4,11.2,30.1,0
Hyderabad,29.1,0.0,24.8,0
Hyderabad,29.2,2.3,25.1,0
Hyderabad,29.1,6.8,28.4,0
Hyderabad,29.5,0.5,29.1,0
Hyderabad,30.1,0.3,32.3,0
Hyderabad,29.0,1.6,29.9,0
Hyderabad,28.9,2.5,28.6,0
Hyderabad,28.0,0.5,27.4,0
Hyderabad,29.1,0.8,24.5,0
Hyderabad,29.9,1.0,20.0,0
Hyderabad,29.3,4.8,15.0,0
Hyderabad,27.5,2.0,7.9,0
Hyderabad,30.3,3.4,16.0,0
Hyderabad,29.7,5.7,22.5,0
Hyderabad,29.8,11.4,20.6,0
Hyderabad,29.6,9.7,20.3,0
Hyderabad,29.1,8.3,25.8,0
Hyderabad,27.7,7.9,27.0,0
Hyderabad,27.6,9.7,21.5,0
Hyderabad,26.1,4.9,23.7,0
Hyderabad,27.3,17.3,25.6,0
Hyderabad,29.3,1.4,25.9,0
Hyderabad,28.0,1.1,24.5,0
Hyderabad,28.9,0.4,24.6,0
Hyderabad,28.6,0.8,24.9,0
Hyderabad,29.3,0.1,26.5,0
Hyderabad,29.1,0.1,23.9,0
Hyderabad,29.5,0.0,25.4,0
Hyderabad,28.3,0.7,27.1,0
Hyderabad,29.2,0.5,23.4,0
Hyderabad,29.4,0.9,23.2,0
Hyderabad,29.9,0.1,18.1,0
Hyderabad,29.5,1.2,13.7,0
Hyderabad,29.8,5.8,14.9,0
Hyderabad,27.9,20.8,12.6,0
Hyderabad,28.2,19.9,12.1,0
Hyderabad,27.0,10.4,8.6,0
Hyderabad,27.6,14.9,7.8,0
Hyderabad,26.0,5.6,9.1,0
Hyderabad,29.7,7.0,11.2,0
Hyderabad,27.3,14.0,13.0,0
Hyderabad,26.1,12.5,17.7,0
Hyderabad,26.5,6.7,24.0,0
Hyderabad,25.3,10.5,25.6,0
Hyderabad,27.2,15.1,24.9,0
Hyderabad,27.2,6.0,28.1,0
Hyderabad,26.5,12.8,22.0,0
Hyderabad,26.8,13.9,22.4,0
Hyderabad,26.3,8.6,22.3,0
Hyderabad,27.8,1.7,28.7,0
Hyderabad,27.9,0.3,30.4,0
Hyderabad,28.5,1.1,25.9,0
Hyderabad,28.6,0.1,24.5,0
Hyderabad,28.5,0.1,26.0,0
Hyderabad,27.8,4.7,23.8,0
Hyderabad,27.7,0.8,24.1,0
Hyderabad,28.2,0.0,20.9,0
Hyderabad,29.1,0.0,16.8,0
Hyderabad,29.2,0.0,15.2,0
Hyderabad,29.4,0.0,14.3,0
Hyderabad,29.8,2.9,14.4,0
Hyderabad,28.0,6.2,11.0,0
Hyderabad,29.2,1.6,10.0,0
Hyderabad,28.4,4.4,16.6,0
Hyderabad,28.3,0.3,21.3,0
Hyderabad,28.3,0.0,18.7,0
Hyderabad,28.9,0.1,16.9,0
Hyderabad,29.4,0.0,18.9,0
Hyderabad,29.1,1.6,18.5,0
Hyderabad,28.1,0.0,16.8,0
Hyderabad,29.2,0.2,19.5,0
Hyderabad,29.5,0.3,16.6,0
Hyderabad,29.8,0.4,14.1,0
Hyderabad,30.3,0.4,14.4,0
Hyderabad,30.1,0.6,13.6,0
Hyderabad,30.0,1.5,12.2,0
Hyderabad,29.9,0.0,10.8,0
Hyderabad,31.3,0.0,12.2,0
Hyderabad,31.1,0.0,9.2,0
Hyderabad,30.7,0.0,8.8,0
Hyderabad,30.7,1.3,9.8,0
Hyderabad,27.7,8.0,11.4,0
Hyderabad,29.4,0.6,9.3,0
Hyderabad,30.6,0.0,9.3,0
Hyderabad,31.0,0.5,11.2,0
Hyderabad,29.9,0.4,10.5,0
Hyderabad,31.1,0.6,12.3,0
Hyderabad,30.9,1.6,11.9,0
Hyderabad,30.1,8.4,9.2,0
Hyderabad,27.9,11.0,8.9,0
Hyderabad,29.5,2.2,9.6,0
Hyderabad,31.0,0.5,10.1,0
Hyderabad,30.8,1.4,11.0,0
Hyderabad,31.8,0.0,12.1,0
Hyderabad,30.9,0.0,11.4,0
Hyderabad,30.3,0.0,13.0,0
Hyderabad,31.1,0.0,11.2,0
Hyderabad,31.9,0.0,9.4,0
Hyderabad,31.3,0.0,11.0,0
Hyderabad,31.6,0.0,12.6,0
Hyderabad,32.2,0.0,14.6,0
Hyderabad,31.3,0.0,14.8,0
Hyderabad,30.9,1.7,15.4,0
Hyderabad,29.7,0.1,16.8,0
Hyderabad,29.3,0.4,14.9,0
Hyderabad,29.3,0.5,15.5,0
Hyderabad,30.3,0.0,13.1,0
Hyderabad,30.3,0.0,10.0,0
Hyderabad,28.6,0.0,10.9,0
Hyderabad,28.4,1.0,11.0,0
Hyderabad,28.0,0.3,12.1,0
Hyderabad,28.0,0.0,14.4,0
Hyderabad,29.6,0.0,11.2,0
Hyderabad,30.2,0.0,12.0,0
Hyderabad,31.2,0.0,10.8,0
Hyderabad,31.1,0.0,9.3,0
Hyderabad,31.3,0.0,12.0,0
Hyderabad,30.8,0.0,13.6,0
Hyderabad,30.7,0.0,11.0,0
Hyderabad,31.0,0.0,11.3,0
Hyderabad,31.6,0.0,10.7,0
Hyderabad,31.3,0.0,10.7,0
Hyderabad,30.0,0.0,9.9,0
Hyderabad,29.3,0.0,14.0,0
Hyderabad,29.8,0.0,15.0,0
Hyderabad,29.8,0.0,14.0,0
Hyderabad,30.2,0.0,12.1,0
Hyderabad,30.0,0.0,13.6,0
Hyderabad,30.5,0.0,16.3,0
Hyderabad,30.0,0.0,15.2,0
Hyderabad,29.4,0.0,12.2,0
Hyderabad,28.1,0.0,11.9,0
Hyderabad,28.8,0.0,12.6,0
Hyderabad,29.7,0.0,13.3,0
Hyderabad,27.9,0.0,23.3,0
Hyderabad,29.0,0.0,20.1,0
Hyderabad,29.6,0.0,17.1,0
Hyderabad,30.7,0.0,10.9,0
Hyderabad,31.0,0.0,9.9,0
Hyderabad,30.5,0.0,8.8,0
Hyderabad,30.3,0.0,8.8,0
Hyderabad,30.2,0.0,9.3,0
Hyderabad,30.2,0.0,10.5,0
Hyderabad,31.2,0.0,9.0,0
Hyderabad,30.2,0.0,10.1,0
Hyderabad,29.2,0.0,9.7,0
Hyderabad,29.0,0.0,12.3,0
Hyderabad,29.9,0.0,10.4,0
Hyderabad,30.4,0.0,8.0,0
Hyderabad,30.4,0.0,9.5,0
Hyderabad,27.9,0.0,10.0,0
Hyderabad,28.9,0.0,11.8,0
Hyderabad,28.5,0.0,9.9,0
Hyderabad,28.2,0.0,9.7,0
Hyderabad,28.0,0.0,10.0,0
Hyderabad,28.5,0.0,8.8,0
Hyderabad,28.3,0.0,11.2,0
Hyderabad,28.5,0.0,9.5,0
Hyderabad,27.9,0.0,11.0,0
Hyderabad,28.3,0.0,11.5,0
Hyderabad,27.9,0.0,10.2,0
Hyderabad,27.9,0.0,9.1,0
Hyderabad,28.6,0.0,13.0,0
Hyderabad,29.1,0.0,13.0,0
Hyderabad,29.3,0.0,12.3,0
Hyderabad,29.6,0.0,14.8,0
Hyderabad,28.7,0.0,14.7,0
Hyderabad,29.9,0.0,17.6,0
Hyderabad,28.1,0.1,19.5,0
Hyderabad,26.7,0.7,16.4,0
Hyderabad,26.0,1.2,16.3,0
Hyderabad,29.1,0.1,15.8,0
Hyderabad,30.4,0.0,11.4,0
Hyderabad,30.7,0.0,11.8,0
Hyderabad,31.6,0.0,13.1,0
Hyderabad,31.6,0.0,14.8,0
Hyderabad,32.0,0.0,16.8,0
Hyderabad,31.8,0.0,14.1,0
Hyderabad,31.2,0.0,12.8,0
Hyderabad,25.2,0.7,14.0,0
Hyderabad,26.2,0.1,16.0,0
Hyderabad,27.1,0.0,14.0,0
Hyderabad,26.2,0.0,16.2,0
Hyderabad,26.7,0.0,11.2,0
Hyderabad,27.2,0.0,10.7,0
Hyderabad,28.9,0.0,10.1,0
Hyderabad,30.2,0.0,9.7,0
Hyderabad,30.4,0.0,15.5,0
Hyderabad,30.6,0.0,13.2,0
Hyderabad,29.4,0.0,8.7,0
Hyderabad,28.5,0.0,13.2,0
Hyderabad,29.1,0.0,14.8,0
Hyderabad,29.4,0.0,14.4,0
Hyderabad,29.7,0.0,12.6,0
Hyderabad,30.1,0.0,16.0,0
Hyderabad,30.2,0.0,15.4,0
Hyderabad,30.6,0.0,14.2,0
Hyderabad,30.0,0.0,14.5,0
Hyderabad,29.0,0.0,13.7,0
Hyderabad,28.5,0.0,20.1,0
Hyderabad,28.9,0.0,17.1,0
Hyderabad,29.0,0.0,13.6,0
Hyderabad,29.6,0.0,14.4,0
Hyderabad,29.9,0.0,11.7,0
Hyderabad,30.2,0.0,12.0,0
Hyderabad,31.1,0.0,11.8,0
Hyderabad,31.5,0.0,13.8,0
Hyderabad,32.2,0.0,16.0,0
Hyderabad,32.8,0.0,13.2,0
Hyderabad,30.6,0.0,13.6,0
Hyderabad,31.2,0.0,12.1,0
Hyderabad,30.4,0.0,15.6,0
Hyderabad,31.5,0.0,15.3,0
Hyderabad,31.8,0.0,15.0,0
Hyderabad,33.2,0.0,15.1,0
Hyderabad,33.4,0.0,16.7,0
Hyderabad,33.5,0.0,16.2,0
Hyderabad,32.0,0.0,15.5,0
Hyderabad,32.1,0.0,14.3,0
Hyderabad,33.7,0.0,10.6,0
Hyderabad,34.0,0.0,9.4,0
Hyderabad,34.7,0.0,11.8,0
Hyderabad,34.6,0.0,12.6,0
Hyderabad,34.8,0.0,10.3,0
Hyderabad,35.1,0.0,12.9,0
Hyderabad,34.9,0.0,13.9,0
Hyderabad,35.1,0.0,11.0,0
Hyderabad,35.7,0.0,11.9,0
Hyderabad,36.3,0.0,13.8,0
Hyderabad,35.5,0.0,13.2,0
Hyderabad,36.1,0.0,11.5,0
Hyderabad,35.9,0.0,15.5,0
Hyderabad,34.2,0.0,15.0,0
Hyderabad,35.1,0.0,10.6,0
Hyderabad,35.4,0.0,10.3,0
Hyderabad,36.3,0.0,13.2,0
Hyderabad,35.4,0.0,12.6,0
Hyderabad,34.6,0.0,16.6,0
Hyderabad,33.5,0.0,15.4,0
Hyderabad,34.0,0.0,12.2,0
Hyderabad,34.4,0.0,20.5,0
Hyderabad,34.7,0.0,17.8,0
Hyderabad,34.7,0.0,14.9,0
Hyderabad,34.2,0.0,11.2,0
Hyderabad,36.0,0.0,8.9,0
Hyderabad,36.6,0.0,11.0,0
Hyderabad,37.0,0.0,15.1,0
Hyderabad,37.1,0.0,12.0,0
Hyderabad,38.0,0.0,11.5,0
Hyderabad,38.2,0.0,11.1,0
Hyderabad,38.0,0.0,11.5,0
Hyderabad,37.5,0.0,9.4,0
Hyderabad,38.0,0.0,13.2,0
Hyderabad,37.8,0.0,13.6,0
Hyderabad,37.5,0.0,12.2,0
Hyderabad,36.9,0.0,12.4,0
Hyderabad,37.2,0.0,14.0,0
Hyderabad,37.5,0.0,13.7,0
Hyderabad,38.3,0.0,14.7,0
Hyderabad,38.0,0.4,13.8,0
Hyderabad,36.5,1.8,15.5,0
Hyderabad,36.2,0.0,16.2,0
Hyderabad,37.3,0.0,14.8,0
Hyderabad,37.1,0.0,12.5,0
Hyderabad,37.5,1.6,14.3,0
Hyderabad,38.1,0.0,13.2,0
Hyderabad,37.0,0.0,12.5,0
Hyderabad,36.9,0.1,13.4,0
Hyderabad,36.4,0.0,15.0,0
Hyderabad,36.9,0.0,15.8,0
Hyderabad,37.3,1.8,15.0,0
Hyderabad,36.1,1.8,12.1,0
Hyderabad,35.9,5.2,17.7,0
Hyderabad,35.7,0.1,12.2,0
Hyderabad,35.5,0.0,15.3,0
Hyderabad,36.2,0.0,11.5,0
Hyderabad,36.9,0.7,11.0,0
Hyderabad,37.4,0.1,13.6,0
Hyderabad,38.2,0.7,11.8,0
Hyderabad,36.6,0.0,13.0,0
Hyderabad,37.8,0.0,11.5,0
Hyderabad,38.1,0.0,15.6,0
Hyderabad,37.7,0.0,13.2,0
Hyderabad,36.3,2.0,11.7,0
Hyderabad,37.1,0.3,16.9,0
Hyderabad,36.6,1.0,13.0,0
Hyderabad,34.0,0.0,13.2,0
Hyderabad,35.9,0.8,10.5,0
Hyderabad,35.8,1.7,15.5,0
Hyderabad,37.0,1.4,20.9,0
Hyderabad,36.4,0.1,17.7,0
Hyderabad,38.3,0.0,13.0,0
Hyderabad,39.9,0.0,13.1,0
Hyderabad,40.2,0.0,14.8,0
Hyderabad,40.2,0.0,18.9,0
Hyderabad,38.0,0.0,20.1,0
Hyderabad,38.1,0.0,12.6,0
Hyderabad,37.2,0.0,14.2,0
Hyderabad,37.7,0.5,11.5,0
Hyderabad,38.3,1.3,13.1,0
Hyderabad,37.8,0.4,13.2,0
Hyderabad,37.2,0.5,12.6,0
Hyderabad,37.4,0.1,11.8,0
Hyderabad,36.0,0.0,16.8,0
Hyderabad,38.0,0.0,14.5,0
Hyderabad,38.5,0.0,13.0,0
Hyderabad,39.5,0.0,15.0,0
Hyderabad,40.2,0.0,19.6,0
Hyderabad,40.5,0.0,19.8,0
